Date,EURUSD_Close,NZDUSD_Close,Spread
2020-12-29,1.2223445177078247,0.7107997536659241,0.4229520589014123
2020-12-30,1.225295066833496,0.7148601412773132,0.4213361415649962
2020-12-31,1.2299896478652954,0.7215397357940674,0.41851859635162025
2021-01-01,1.218026876449585,0.7181999087333679,0.4103119215753236
2021-01-04,1.2250697612762451,0.7198387980461121,0.41551164909829985
2021-01-05,1.2251598834991455,0.7178286910057068,0.41786241421141834
2021-01-06,1.230027437210083,0.7256894111633301,0.4138895028231726
2021-01-07,1.2341108322143557,0.7305775880813599,0.4124754680021937
2021-01-08,1.227144479751587,0.7265488505363464,0.4100399871321402
2021-01-11,1.218620538711548,0.7199320793151855,0.4089575188677508
2021-01-12,1.2160701751708984,0.7174013257026672,0.40925333717017354
2021-01-13,1.220889449119568,0.7229298949241638,0.40785497173326346
2021-01-14,1.2162491083145142,0.7190313339233398,0.4075991010242982
2021-01-15,1.2151259183883667,0.7217714786529541,0.40339424003454305
2021-01-18,1.2068113088607788,0.7122507095336914,0.40578704985638936
2021-01-19,1.207729458808899,0.7115817070007324,0.4074575855179422
2021-01-20,1.213886857032776,0.7128803133964539,0.41215452155912513
2021-01-21,1.2115631103515625,0.7186385989189148,0.4033547877963616
2021-01-22,1.2166293859481812,0.7216001749038696,0.4050903623110722
2021-01-25,1.216944694519043,0.7183701395988464,0.40903829153380833
2021-01-26,1.214624047279358,0.719990074634552,0.4048958036918713
2021-01-27,1.216299295425415,0.7236900925636292,0.4024098708376562
2021-01-28,1.2105072736740112,0.7142704129219055,0.4072115793613831
2021-01-29,1.2120037078857422,0.717442512512207,0.4051405496312769
2021-02-01,1.2123857736587524,0.7163375020027161,0.4067653522843059
2021-02-02,1.2068694829940796,0.7165479063987732,0.4010124328270085
2021-02-03,1.203905463218689,0.7196678519248962,0.3945396035555445
2021-02-04,1.2042388916015625,0.7219695448875427,0.39228446042114073
2021-02-05,1.1966731548309326,0.7160297632217407,0.39139882820331906
2021-02-08,1.2048773765563965,0.7211625576019287,0.39383051399448565
2021-02-09,1.2053595781326294,0.7226702570915222,0.3926170993357504
2021-02-10,1.2119992971420288,0.7243799567222595,0.39733402506253157
2021-02-11,1.2121212482452393,0.7218199968338013,0.40033500449844217
2021-02-12,1.2131506204605105,0.7231180667877197,0.3999045178338898
2021-02-15,1.2122093439102173,0.7219487428665161,0.4002783074744487
2021-02-16,1.2132196426391602,0.723358690738678,0.39970292515819805
2021-02-17,1.2092483043670654,0.718989908695221,0.40064488546519905
2021-02-18,1.2048004865646362,0.719398558139801,0.3957374849425903
2021-02-19,1.209189772605896,0.721870481967926,0.3973467513555994
2021-02-22,1.2126356363296509,0.7312721014022827,0.39021919600087096
2021-02-23,1.2166796922683716,0.7329819798469543,0.39234025755601654
2021-02-24,1.215214490890503,0.7338700890541077,0.38987625475885457
2021-02-25,1.2171372175216677,0.7445295453071594,0.3798109511470159
2021-02-26,1.2160420417785645,0.7365506291389465,0.38768916823560995
2021-03-01,1.208956003189087,0.7271193265914917,0.39120993148346195
2021-03-02,1.2051095962524414,0.7274197936058044,0.3870256079055642
2021-03-03,1.208546757698059,0.7292988300323486,0.3883495334623749
2021-03-04,1.2050660848617554,0.7231912612915039,0.3917376649101083
2021-03-05,1.1967735290527344,0.7178286910057068,0.3894760597650072
2021-03-08,1.1925631761550903,0.7178596258163452,0.3852309164018186
2021-03-09,1.185171127319336,0.7132616639137268,0.3830099105382595
2021-03-10,1.1897906064987185,0.7179575562477112,0.38234821045471534
2021-03-11,1.1926058530807495,0.7192174792289734,0.3837464996943958
2021-03-12,1.1986095905303955,0.7227522134780884,0.3857749404616019
2021-03-15,1.1950000524520874,0.7187315821647644,0.38668715739929604
2021-03-16,1.1925773620605469,0.720352053642273,0.38244202310263276
2021-03-17,1.190164566040039,0.7193002700805664,0.38121210291063845
2021-03-18,1.1982792615890503,0.7251210808753967,0.38278049307683537
2021-03-19,1.1918240785598757,0.7168099284172058,0.38567234845728693
2021-03-22,1.1883116960525513,0.7152001261711121,0.3839704108313232
2021-03-23,1.193303108215332,0.7133176326751709,0.3910789468347444
2021-03-24,1.1840205192565918,0.6990220546722412,0.39787370904401254
2021-03-25,1.1813069581985474,0.6969515085220337,0.39748876299962
2021-03-26,1.1776621341705322,0.6967815160751343,0.39403511894796894
2021-03-29,1.1788004636764526,0.6994082927703857,0.3922192753969591
2021-03-30,1.177100658416748,0.7009722590446472,0.3887605741345137
2021-03-31,1.1723604202270508,0.6992420554161072,0.3859661888038264
2021-04-01,1.1728830337524414,0.6983581781387329,0.387482844359197
2021-04-02,1.177994966506958,0.7024997472763062,0.38793701081719134
2021-04-05,1.176816701889038,0.7031112313270569,0.38607104796030967
2021-04-06,1.1818934679031372,0.7066688537597656,0.387146776369485
2021-04-07,1.1874228715896606,0.7063693404197693,0.3930130241588239
2021-04-08,1.1873664855957031,0.7013409733772278,0.3986117311403313
2021-04-09,1.1915684938430786,0.7061498761177063,0.3974054643200162
2021-04-12,1.1900511980056765,0.703982412815094,0.3983257802149083
2021-04-13,1.1914690732955933,0.7032397985458374,0.40057882777885034
2021-04-14,1.1954143047332764,0.706119954586029,0.4012849261036694
2021-04-15,1.1986095905303955,0.7140001058578491,0.395617893830955
2021-04-16,1.1971746683120728,0.7175711989402771,0.39016678440228836
2021-04-19,1.1969454288482666,0.7127177715301514,0.395395894144442
2021-04-20,1.204529047012329,0.7190881967544556,0.3958150896178174
2021-04-21,1.2032392024993896,0.7165479063987732,0.39738215233231855
2021-04-22,1.2037750482559204,0.7204403877258301,0.39354036542529536
2021-04-23,1.2014753818511963,0.7154299020767212,0.3968756819003457
2021-04-26,1.2089852094650269,0.7191709280014038,0.4001782093611206
2021-04-27,1.2081671953201294,0.7230082750320435,0.3950445686810482
2021-04-28,1.2090305089950562,0.7204195857048035,0.3988192209090844
2021-04-29,1.213592290878296,0.727300226688385,0.39564277203793563
2021-04-30,1.2127091884613037,0.7247374653816223,0.3976418485353017
2021-05-03,1.2027760744094849,0.7169898152351379,0.3964220367442499
2021-05-04,1.2061271667480469,0.7198076248168945,0.39660411317025535
2021-05-05,1.2015043497085571,0.7162697911262512,0.3959600785631252
2021-05-06,1.2007973194122314,0.7219278216362,0.38888981178842075
2021-05-07,1.2068549394607544,0.7232906818389893,0.3934147073770683
2021-05-10,1.2171076536178589,0.7296074628829956,0.39656332913055714
2021-05-11,1.2140932083129885,0.7271299362182617,0.3963352046172538
2021-05-12,1.2144500017166138,0.7262691855430603,0.397660030993766
2021-05-13,1.2078505754470823,0.7164093852043152,0.40214931148796007
2021-05-14,1.207729458808899,0.7182979583740234,0.39990423357660143
2021-05-17,1.2150373458862305,0.7243909239768982,0.4003597396147097
2021-05-18,1.215687274932861,0.7219122052192688,0.4037973301259534
2021-05-19,1.2223997116088867,0.7237984538078308,0.40838841984124363
2021-05-20,1.217285394668579,0.7163118720054626,0.4116937977646222
2021-05-21,1.222538709640503,0.7196574807167053,0.41318451383285903
2021-05-24,1.2183235883712769,0.7173189520835876,0.41159939087803266
2021-05-25,1.2214635610580444,0.7214798927307129,0.41005981133128
2021-05-26,1.2249093055725098,0.7224389910697937,0.4124269173465608
2021-05-27,1.21925950050354,0.7278285026550293,0.40071586240283097
2021-05-28,1.2193188667297363,0.7284275889396667,0.4001014733897442
2021-05-31,1.2190067768096924,0.7242912650108337,0.40444125080481985
2021-06-01,1.223286509513855,0.7277278900146484,0.40485602421823097
2021-06-02,1.2217769622802734,0.7253314852714539,0.406041564975434
2021-06-03,1.220986247062683,0.7233482599258423,0.40748126047087374
2021-06-04,1.213300704956055,0.7148601412773132,0.40934177968755503
2021-06-07,1.2168411016464231,0.7209701538085938,0.40601062371414176
2021-06-08,1.2193634510040283,0.7225485444068909,0.40675785492514915
2021-06-09,1.217285394668579,0.7190313339233398,0.40863538737836314
2021-06-10,1.218200445175171,0.7171800136566162,0.41163250312544164
2021-06-11,1.2172558307647705,0.7189486026763916,0.4086988661839491
2021-06-14,1.2110203504562378,0.7138981223106384,0.4081433483358853
2021-06-15,1.212224006652832,0.7143775820732117,0.40880778583336563
2021-06-16,1.2127091884613037,0.7122507095336914,0.41168492945691426
2021-06-17,1.1995586156845093,0.7071185111999512,0.40430622227789403
2021-06-18,1.1913414001464844,0.7015377879142761,0.4023653005712128
2021-06-21,1.1873664855957031,0.6949077248573303,0.40584680730054423
2021-06-22,1.1912561655044556,0.6986313462257385,0.4055487608827131
2021-06-23,1.1936734914779663,0.7017987370491028,0.40440391857291846
2021-06-24,1.193317413330078,0.7045577764511108,0.40094491969364265
2021-06-25,1.1930327415466309,0.7063194513320923,0.39867900128277045
2021-06-28,1.1942152976989746,0.70689857006073,0.3992102584693522
2021-06-29,1.1928904056549072,0.7048904895782471,0.40014373017132465
2021-06-30,1.1901928186416626,0.6989800930023193,0.4040932001203036
2021-07-01,1.1856770515441897,0.6996676325798035,0.3988041998435321
2021-07-02,1.1846235990524292,0.6963691115379333,0.4014603896701404
2021-07-05,1.1856207847595217,0.7025876045227051,0.3954640214662626
2021-07-06,1.186380386352539,0.7052086591720581,0.39327588523297075
2021-07-07,1.1824523210525513,0.7017691731452942,0.39321599683904496
2021-07-08,1.17933988571167,0.7013409733772278,0.3905851312562981
2021-07-09,1.184800386428833,0.6949077248573303,0.4032807081336741
2021-07-12,1.187295913696289,0.7006186246871948,0.39935354007315993
2021-07-13,1.186521053314209,0.6986606121063232,0.40078073516918644
2021-07-14,1.1775373220443726,0.6944106817245483,0.39657663737575644
2021-07-15,1.1833338737487793,0.7038784027099609,0.3917254296812773
2021-07-16,1.1811814308166504,0.7011492252349854,0.3926423236207327
2021-07-19,1.1814005374908447,0.6994816660881042,0.39473683078536803
2021-07-20,1.1793843507766724,0.693600058555603,0.39933532377935754
2021-07-21,1.1784114837646484,0.6923816800117493,0.39973269165403
2021-07-22,1.179273009300232,0.696097731590271,0.39641500413687225
2021-07-23,1.177273869514465,0.69810950756073,0.3921533445186228
2021-07-26,1.177343249320984,0.6983678936958313,0.3919321334424145
2021-07-27,1.1807769536972046,0.7004797458648682,0.3929907684839381
2021-07-28,1.1823126077651978,0.6963497400283813,0.39917118431990695
2021-07-29,1.1845955848693848,0.6960588693618774,0.4017812856473256
2021-07-30,1.189299702644348,0.7011098861694336,0.40080483765894925
2021-08-02,1.186704158782959,0.6974901556968689,0.40228018046818226
2021-08-03,1.1874650716781616,0.6987192630767822,0.40165879241927427
