Date,EURUSD_Close,NZDUSD_Close,Spread,RollingMean,RollingStd,ZScore
2020-11-25,1.1900511980056765,0.6979097723960876,0.4051553027786967,0.4140104488022357,0.0074782842931121404,-1.1841146547069628
2020-11-26,1.1920002698898315,0.7004076242446899,0.40429519539585,0.41287430550384246,0.007115371483865125,-1.2057149970941798
2020-11-27,1.191599726676941,0.7003389596939087,0.4039718749504107,0.4119595799307724,0.007019706637335957,-1.1378972645206051
2020-11-30,1.1971460580825806,0.7035019993782043,0.4059609315293631,0.4111515453248901,0.006711763419854539,-0.7733606611002295
2020-12-01,1.193816065788269,0.7018824815750122,0.4044523106017375,0.41045540561250193,0.006644805329867525,-0.9034267691457171
2020-12-02,1.2074378728866575,0.7069985866546631,0.4123203511884731,0.41009892153502464,0.006320178239030601,0.3514821211417584
2020-12-03,1.2114603519439695,0.7071500420570374,0.4161724977352867,0.40991994827238354,0.0060784991935764355,1.0286337570811315
2020-12-04,1.2145650386810305,0.7073386311531067,0.4190650899964656,0.4098257955112903,0.005910962567023718,1.5630778203062548
2020-12-07,1.212135910987854,0.7041400671005249,0.4202331891867482,0.40959601507885307,0.005360763272145656,1.9842648458598247
2020-12-08,1.2113136053085327,0.7040518522262573,0.4195100933128332,0.4098142746267307,0.0056780460267590385,1.7075977616963303
2020-12-09,1.2110936641693115,0.7040716409683228,0.4192678970010479,0.4100800961641592,0.005997391216234265,1.5319662342550453
2020-12-10,1.207875370979309,0.7016411423683167,0.4187830350509465,0.41093184257094684,0.005961344727330966,1.317017022015907
2020-12-11,1.2144293785095217,0.70940101146698,0.4166099984216702,0.41120242782027694,0.00609538703258227,0.8871578740591244
2020-12-14,1.213340401649475,0.7098491191864014,0.4150170625636205,0.41136666758712775,0.006154383687433453,0.5931373736002858
2020-12-15,1.214889645576477,0.7085816264152527,0.4179917771068152,0.4118145016488578,0.006299946012383364,0.9805283165625764
2020-12-16,1.2154301404953003,0.7086820602416992,0.4184193203215103,0.41217780594476344,0.006467097414972705,0.965118348503059
2020-12-17,1.2199585437774658,0.7110403180122375,0.4202955371503643,0.412878627219013,0.006553117325991704,1.131813999717894
2020-12-18,1.226271629333496,0.7147911787033081,0.4223902620007091,0.4135028879878406,0.006843200896134885,1.2987159295423039
2020-12-21,1.221612811088562,0.7104896903038025,0.4225690613414223,0.4143627227987702,0.006848212793243627,1.198318275207279
2020-12-22,1.223690629005432,0.7096678018569946,0.4255712062898786,0.4154025996961924,0.006894374550153179,1.474913571885974
2020-12-23,1.2186651229858398,0.7054275274276733,0.4253144742950201,0.4164105582720087,0.006790218051124559,1.3112857283775767
2020-12-24,1.2191405296325684,0.709679901599884,0.4210074990855978,0.417246173456496,0.006225664010014726,0.6041645715302442
2020-12-25,1.2184720039367676,0.713749885559082,0.415761714509689,0.41783566543446,0.005406942694062693,-0.3835718338661804
2020-12-28,1.2205095291137695,0.7115614414215088,0.4202604472645954,0.41855064122122154,0.004645949060228203,0.36802083303295124
2020-12-29,1.2223445177078247,0.7107997536659241,0.4229520589014123,0.4194756286362053,0.003352999660289424,1.0368119944595877
2020-12-30,1.225295066833496,0.7148601412773132,0.4213361415649962,0.41992641815503146,0.002918262072162505,0.48306950339114607
2020-12-31,1.2299896478652954,0.7215397357940674,0.4185185963516202,0.42004372308584814,0.0028043542430630335,-0.5438423972294372
2021-01-01,1.218026876449585,0.7181999087333679,0.4103119215753236,0.41960606466479106,0.003549225206312061,-2.618639998650537
2021-01-04,1.2250697612762451,0.7198387980461121,0.4155116490982998,0.4193699876603686,0.003660595999517891,-1.0540192259885957
2021-01-05,1.2251598834991455,0.7178286910057068,0.4178624142114183,0.41928760370529783,0.00367578637595239,-0.3877236999416968
2021-01-06,1.230027437210083,0.7256894111633301,0.4138895028231726,0.41901868399640413,0.003868968669418425,-1.325723109048213
2021-01-07,1.2341108322143557,0.7305775880813599,0.4124754680021937,0.4187033056439665,0.004136985476047659,-1.505404763403397
2021-01-08,1.227144479751587,0.7265488505363464,0.4100399871321402,0.41837480507948993,0.004551987581177925,-1.8310282703348095
2021-01-11,1.218620538711548,0.7199320793151855,0.4089575188677508,0.4180718278946965,0.004969730317503689,-1.833964510075037
2021-01-12,1.2160701751708984,0.7174013257026672,0.4092533371701735,0.41763490589786445,0.005346949563458116,-1.5675421337376945
2021-01-13,1.220889449119568,0.7229298949241638,0.4078549717332634,0.4171066884684521,0.005770428499414924,-1.6032980455657253
2021-01-14,1.2162491083145142,0.7190313339233398,0.4075991010242982,0.41647186666214875,0.006090650923848145,-1.4567844633992975
2021-01-15,1.2151259183883667,0.7217714786529541,0.403394240034543,0.41552206556384047,0.006580589547848825,-1.8429694545015387
2021-01-18,1.2068113088607788,0.7122507095336914,0.4057870498563893,0.41468296498958884,0.006703524614978217,-1.3270504166304826
2021-01-19,1.207729458808899,0.7115817070007324,0.4074575855179422,0.41377728395099195,0.0063703868759293035,-0.9920431138851106
2021-01-20,1.213886857032776,0.7128803133964539,0.4121545215591251,0.41311928631419725,0.0057670667951595445,-0.16728863898055274
2021-01-21,1.2115631103515625,0.7186385989189148,0.4033547877963616,0.41223665074973537,0.005846558811371419,-1.519160798673362
2021-01-22,1.2166293859481812,0.7216001749038696,0.4050903623110722,0.4117030831398045,0.00599303202767995,-1.1034015500318073
2021-01-25,1.216944694519043,0.7183701395988464,0.4090382915338083,0.4111419753532652,0.0056660950044424355,-0.3712757759634361
2021-01-26,1.214624047279358,0.719990074634552,0.4048958036918713,0.4102391625927882,0.005095008851744611,-1.0487437915023967
2021-01-27,1.216299295425415,0.7236900925636292,0.4024098708376562,0.4092928490564212,0.0046649187372787915,-1.475476553055685
2021-01-28,1.2105072736740112,0.7142704129219055,0.4072115793613831,0.40872749820690935,0.0041440681030436586,-0.3658045205417549
2021-01-29,1.2120037078857422,0.717442512512207,0.4051405496312769,0.40846892960970693,0.0042009482431776025,-0.7922925458163848
2021-02-01,1.2123857736587524,0.7163375020027161,0.4067653522843059,0.40803161476900723,0.0038715476927394877,-0.32706880689498924
2021-02-02,1.2068694829940796,0.7165479063987732,0.4010124328270085,0.4071891156997868,0.003427573585767683,-1.8020569706878735
2021-02-03,1.203905463218689,0.7196678519248962,0.3945396035555445,0.40622162073640533,0.004101418193951942,-2.8482872578288703
2021-02-04,1.2042388916015625,0.7219695448875427,0.3922844604211407,0.4052120703573528,0.004890167285399241,-2.6435925770495774
2021-02-05,1.1966731548309326,0.7160297632217407,0.391398828203319,0.40428001241091166,0.005640470415319554,-2.2837074320268176
2021-02-08,1.2048773765563965,0.7211625576019287,0.3938305139944856,0.40352366216724844,0.005983991188316469,-1.6198466654978323
2021-02-09,1.2053595781326294,0.7226702570915222,0.3926170993357504,0.40269185027552723,0.006293859066328169,-1.6007271268078191
2021-02-10,1.2119992971420288,0.7243799567222595,0.3973340250625315,0.40216580294199067,0.006279266336932246,-0.7694812769830262
2021-02-11,1.2121212482452393,0.7218199968338013,0.4003350044984421,0.40180259811569785,0.006157354476538916,-0.23834807998266788
2021-02-12,1.2131506204605105,0.7231180667877197,0.3999045178338898,0.40162811200566517,0.006159322183965064,-0.2798350403332535
2021-02-15,1.2122093439102173,0.7219487428665161,0.4002783074744487,0.40135267488656823,0.006086290208962641,-0.17652254086363112
2021-02-16,1.2132196426391602,0.723358690738678,0.399702925158198,0.4009649418685809,0.005921684700413069,-0.21311784977252568
2021-02-17,1.2092483043670654,0.718989908695221,0.400644885465199,0.4003894600638847,0.005304083830957115,0.04815636582203109
2021-02-18,1.2048004865646362,0.719398558139801,0.3957374849425903,0.4000085949211961,0.005353205332274903,-0.7978602936926292
2021-02-19,1.209189772605896,0.721870481967926,0.3973467513555994,0.39962141437342247,0.005245259589641744,-0.4336607138214961
2021-02-22,1.2126356363296509,0.7312721014022827,0.3902191960008709,0.39868045959677556,0.005154244199682724,-1.64161092647211
2021-02-23,1.2166796922683716,0.7329819798469543,0.3923402575560165,0.39805268228998286,0.005121903454196127,-1.1152933250404142
2021-02-24,1.215214490890503,0.7338700890541077,0.3898762547588545,0.3974260014860428,0.00532352427497785,-1.4181858365283195
2021-02-25,1.2171372175216677,0.7445295453071594,0.3798109511470159,0.39605597007532445,0.006136392932352472,-2.647323779196256
2021-02-26,1.2160420417785645,0.7365506291389465,0.3876891682356099,0.39518340100554106,0.006016194363942973,-1.245676638182862
2021-03-01,1.208956003189087,0.7271193265914917,0.3912099314834619,0.3944056299654988,0.005415599333478502,-0.5900913795970022
2021-03-02,1.2051095962524414,0.7274197936058044,0.3870256079055642,0.39370628871942664,0.00542061816566006,-1.2324573710402595
2021-03-03,1.208546757698059,0.7292988300323486,0.3883495334623749,0.3933967852147681,0.005545806806378134,-0.9101023401299301
2021-03-04,1.2050660848617554,0.7231912612915039,0.3917376649101083,0.39336944543921654,0.005552922198986776,-0.29385978600708196
2021-03-05,1.1967735290527344,0.7178286910057068,0.3894760597650072,0.39327330701730095,0.005605233559180748,-0.6774467490430042
2021-03-08,1.1925631761550903,0.7178596258163452,0.3852309164018186,0.3928433271376676,0.005883188068176434,-1.2939261243451232
2021-03-09,1.185171127319336,0.7132616639137268,0.3830099105382595,0.39236296769779305,0.0062813681640511805,-1.4890159142496877
2021-03-10,1.1897906064987185,0.7179575562477112,0.3823482104547153,0.39161367696740224,0.006545433738094868,-1.4155618838154767
2021-03-11,1.1926058530807495,0.7192174792289734,0.3837464996943958,0.39078425172719994,0.0064321697793429345,-1.09414898459398
2021-03-12,1.1986095905303955,0.7227522134780884,0.3857749404616019,0.3900777728585855,0.006147378778147693,-0.6999458716093888
2021-03-15,1.1950000524520874,0.7187315821647644,0.386687157399296,0.38939821535482794,0.005694986020607911,-0.4760429517687484
2021-03-16,1.1925773620605469,0.720352053642273,0.3824420231026327,0.3885351702520496,0.005348531914916379,-1.1392186204262653
2021-03-17,1.190164566040039,0.7193002700805664,0.3812121029106384,0.3875635311243216,0.004766271521437826,-1.3325779249284595
2021-03-18,1.1982792615890503,0.7251210808753967,0.3827804930768353,0.38691568153103384,0.0044680108027443256,-0.9255099498995444
2021-03-19,1.1918240785598757,0.7168099284172058,0.3856723484572869,0.38633196138611825,0.003736191175029936,-0.17654688904565802
2021-03-22,1.1883116960525513,0.7152001261711121,0.3839704108313232,0.38601952212764085,0.0036543940940579047,-0.5607253195952546
2021-03-23,1.193303108215332,0.7133176326751709,0.3910789468347444,0.38595645659157723,0.0035489350847051175,1.443387980029175
2021-03-24,1.1840205192565918,0.6990220546722412,0.3978737090440125,0.38635632930583513,0.004369523574320415,2.6358433687976213
2021-03-25,1.1813069581985474,0.6969515085220337,0.39748876299962,0.38724021989846535,0.004747441649950823,2.1587507244582564
2021-03-26,1.1776621341705322,0.6967815160751343,0.3940351189479689,0.3875575174340833,0.004985143117490556,1.299381253701363
2021-03-29,1.1788004636764526,0.6994082927703857,0.3922192753969591,0.38760798462975815,0.005028980781404387,0.9169434061573837
2021-03-30,1.177100658416748,0.7009722590446472,0.3887605741345137,0.3876947329412056,0.005033368134767528,0.21175506435658928
2021-03-31,1.1723604202270508,0.6992420554161072,0.3859661888038264,0.3875755657082782,0.005045248861140975,-0.31898860665673573
2021-04-01,1.1728830337524414,0.6983581781387329,0.387482844359197,0.3873628246807327,0.0049493037146266065,0.024249810758151507
2021-04-02,1.177994966506958,0.7024997472763062,0.3879370108171913,0.3872858722333419,0.004926630275443541,0.13216712995390897
2021-04-05,1.176816701889038,0.7031112313270569,0.3860710479603096,0.38732787881126635,0.004911745830903068,-0.25588271344359376
2021-04-06,1.1818934679031372,0.7066688537597656,0.387146776369485,0.3875347221028277,0.0048063114217986366,-0.08071589609927658
2021-04-07,1.1874228715896606,0.7063693404197693,0.3930130241588239,0.38806796278803307,0.0047921917738869895,1.031899724409366
2021-04-08,1.1873664855957031,0.7013409733772278,0.3986117311403313,0.3888112243603299,0.005220325612231548,1.8773746137670495
2021-04-09,1.1915684938430786,0.7061498761177063,0.3974054643200162,0.3893927505532506,0.005504365142257246,1.4557017130371048
2021-04-12,1.1900511980056765,0.703982412815094,0.3983257802149083,0.38997468169403116,0.005810012158406368,1.4373633467864806
2021-04-13,1.1914690732955933,0.7032397985458374,0.4005788277788503,0.39088152192784203,0.0059851938757510305,1.6202158279779069
2021-04-14,1.1954143047332764,0.706119954586029,0.4012849261036694,0.39188516308749366,0.005961347479452242,1.5767849548403492
2021-04-15,1.1986095905303955,0.7140001058578491,0.395617893830955,0.3925270331251996,0.005610206542491024,0.5509352788254092
2021-04-16,1.1971746683120728,0.7175711989402771,0.3901667844022883,0.3927517549224497,0.005407538626540753,-0.47803089329294446
2021-04-19,1.1969454288482666,0.7127177715301514,0.395395894144442,0.3933230290881056,0.005020696065627161,0.4128640788530638
2021-04-20,1.204529047012329,0.7190881967544556,0.3958150896178174,0.3935598362272593,0.005020973373788103,0.44916657043664215
2021-04-21,1.2032392024993896,0.7165479063987732,0.3973821523323185,0.3935352583916746,0.004999904310207109,0.7693935127499602
2021-04-22,1.2037750482559204,0.7204403877258301,0.3935403654252953,0.39333783851295834,0.004912776866925795,0.04122452898287177
2021-04-23,1.2014753818511963,0.7154299020767212,0.3968756819003457,0.3934798666605772,0.004974666612866135,0.6826216717690798
2021-04-26,1.2089852094650269,0.7191709280014038,0.4001782093611206,0.3938778133587853,0.005182512718048001,1.2157029505001071
2021-04-27,1.2081671953201294,0.7230082750320435,0.3950445686810482,0.39419201308611196,0.005044596247535938,0.16900373252917508
2021-04-28,1.2090305089950562,0.7204195857048035,0.3988192209090844,0.39483466469137485,0.004751719467792802,0.838550391014643
2021-04-29,1.213592290878296,0.727300226688385,0.3956427720379356,0.3952426610753118,0.004426430630537505,0.09039133243463521
2021-04-30,1.2127091884613037,0.7247374653816223,0.3976418485353017,0.3957279029612173,0.004103572611823867,0.46640957895314294
2021-05-03,1.2027760744094849,0.7169898152351379,0.3964220367442499,0.39624545240041437,0.003416805835168886,0.05168111749809821
2021-05-04,1.2061271667480469,0.7198076248168945,0.3966041131702553,0.39671831924045287,0.002662481541853454,-0.04289459603842827
2021-05-05,1.2015043497085571,0.7162697911262512,0.3959600785631252,0.3968656719606679,0.002524603273191885,-0.3587072104195409
2021-05-06,1.2007973194122314,0.7219278216362,0.3888898117884207,0.3963795759930724,0.00305164881306474,-2.454333595853646
2021-05-07,1.2068549394607544,0.7232906818389893,0.3934147073770683,0.39618003814592495,0.0031109343755384537,-0.88890681545734
2021-05-10,1.2171076536178589,0.7296074628829956,0.3965633291305571,0.3960919155917074,0.003071667919536534,0.15347151814535734
2021-05-11,1.2140932083129885,0.7271299362182617,0.3963352046172538,0.3958797344336277,0.0028863938897435073,0.15779903957134622
2021-05-12,1.2144500017166138,0.7262691855430603,0.397660030993766,0.3956984896781325,0.002631694367877894,0.7453530089116118
2021-05-13,1.2078505754470823,0.7164093852043152,0.40214931148796,0.3960250605609827,0.0030005624487975135,2.0410343165600975
2021-05-14,1.207729458808899,0.7182979583740234,0.3999042335766014,0.39651193301969834,0.0027820081074270506,1.219371197318479
2021-05-17,1.2150373458862305,0.7243909239768982,0.4003597396147097,0.39676012529321175,0.00289627617372181,1.2428422241489303
2021-05-18,1.215687274932861,0.7219122052192688,0.4037973301259534,0.3971592373186185,0.0032833170732677356,2.021764166909507
2021-05-19,1.2223997116088867,0.7237984538078308,0.4083884198412436,0.3977095506940648,0.004134649491080901,2.5827749535274585
2021-05-20,1.217285394668579,0.7163118720054626,0.4116937977646222,0.39861722231103114,0.00506022106292626,2.5841905503687768
2021-05-21,1.222538709640503,0.7196574807167053,0.413184513832859,0.3994326639076568,0.0059929125958027634,2.2946855481979687
2021-05-24,1.2183235883712769,0.7173189520835876,0.4115993908780326,0.4000037229835024,0.006582817601925087,1.761505269588383
2021-05-25,1.2214635610580444,0.7214798927307129,0.41005981133128,0.40075448511601397,0.006838725219368777,1.3606814013979236
2021-05-26,1.2249093055725098,0.7224389910697937,0.4124269173465608,0.40143486993788785,0.007297573664560122,1.5062605619254827
2021-05-27,1.21925950050354,0.7278285026550293,0.4007158624028309,0.4016885244561325,0.007172751097636505,-0.13560515903334502
2021-05-28,1.2193188667297363,0.7284275889396667,0.4001014733897442,0.4018115056988547,0.0071206130177487725,-0.24015240048126152
2021-05-31,1.2190067768096924,0.7242912650108337,0.4044412508048198,0.4022124664018832,0.007026316168985421,0.3172052536967522
2021-06-01,1.223286509513855,0.7277278900146484,0.4048560242182309,0.402625061954282,0.006921147339418497,0.3223399466216772
2021-06-02,1.2217769622802734,0.7253314852714539,0.406041564975434,0.40312913627489744,0.006775777291825441,0.42982946090188157
2021-06-03,1.220986247062683,0.7233482599258423,0.4074812604708737,0.40405870870902005,0.005943649973934385,0.5758333308426777
2021-06-04,1.213300704956055,0.7148601412773132,0.409341779687555,0.40485506232454443,0.005492315292780204,0.8169081933275845
2021-06-07,1.2168411016464231,0.7209701538085938,0.4060106237141417,0.4053274270537236,0.00513637662707585,0.133011402788633
2021-06-08,1.2193634510040283,0.7225485444068909,0.4067578549251491,0.40584855956911836,0.004684910883973101,0.1940902139977521
2021-06-09,1.217285394668579,0.7190313339233398,0.4086353873783631,0.4063973273883483,0.004302452767074301,0.5201823497383108
2021-06-10,1.218200445175171,0.7171800136566162,0.4116325031254416,0.4068714869702223,0.004332106429245212,1.0990071996104689
2021-06-11,1.2172558307647705,0.7189486026763916,0.4086988661839491,0.4073112186005897,0.004022994387379019,0.3449290378611392
2021-06-14,1.2110203504562378,0.7138981223106384,0.4081433483358853,0.4077003990366485,0.003676707226408733,0.12047445498384929
2021-06-15,1.212224006652832,0.7143775820732117,0.4088077858333656,0.4079509218220191,0.0035657911930919717,0.24030123048329352
2021-06-16,1.2127091884613037,0.7122507095336914,0.4116849294569142,0.40811574730280265,0.003661970490123953,0.9746616374264525
2021-06-17,1.1995586156845093,0.7071185111999512,0.404306222277894,0.4077463685284662,0.003654641978071044,-0.9413086893912246
2021-06-18,1.1913414001464844,0.7015377879142761,0.4023653005712128,0.40720540786538384,0.003607750800987806,-1.3415858137557153
2021-06-21,1.1873664855957031,0.6949077248573303,0.4058468073005442,0.40691777868650947,0.0034655108903159336,-0.3090370856885855
2021-06-22,1.1912561655044556,0.6986313462257385,0.4055487608827131,0.4066922261640812,0.0033963595889058133,-0.3366737977637078
2021-06-23,1.1936734914779663,0.7017987370491028,0.4044039185729184,0.406291076225399,0.0031481084871726453,-0.5994576299292268
2021-06-24,1.193317413330078,0.7045577764511108,0.4009449196936426,0.4063025290899396,0.003127104857664291,-1.7132810187563414
2021-06-25,1.1930327415466309,0.7063194513320923,0.3986790012827704,0.40623140548459097,0.003287622914337991,-2.297223373423699
2021-06-28,1.1942152976989746,0.70689857006073,0.3992102584693522,0.4059698558678176,0.0036279943110711197,-1.8631775077038895
2021-06-29,1.1928904056549072,0.7048904895782471,0.4001437301713246,0.4057342411654722,0.0038503406932689247,-1.4519522918895957
2021-06-30,1.1901928186416626,0.6989800930023193,0.4040932001203036,0.40563682292271575,0.003866768725393417,-0.3992022569839902
2021-07-01,1.1856770515441897,0.6996676325798035,0.3988041998435321,0.40520296989134863,0.004126960946052035,-1.5504799128127846
2021-07-02,1.1846235990524292,0.6963691115379333,0.4014603896701404,0.4048089003904779,0.004087050610140877,-0.8192975912823509
2021-07-05,1.1856207847595217,0.7025876045227051,0.3954640214662626,0.40428157027808387,0.004575085580563124,-1.9272970213457685
2021-07-06,1.186380386352539,0.7052086591720581,0.3932758852329707,0.403607471793475,0.0051483349154947495,-2.006782140262423
2021-07-07,1.1824523210525513,0.7017691731452942,0.3932159968390449,0.40283650226650913,0.005498404706484473,-1.7496903085577555
2021-07-08,1.17933988571167,0.7013409733772278,0.3905851312562981,0.401784133673052,0.005735363519883985,-1.952622946728301
2021-07-09,1.184800386428833,0.6949077248573303,0.4032807081336741,0.40151322577053816,0.0055152987559731505,0.32046901561257096
2021-07-12,1.187295913696289,0.7006186246871948,0.3993535400731599,0.401073735357402,0.005305382408957788,-0.324235870601462
2021-07-13,1.186521053314209,0.6986606121063232,0.4007807351691864,0.40067238282419293,0.004983357581028899,0.021742839688233907
2021-07-14,1.1775373220443726,0.6944106817245483,0.3965766373757564,0.39991696822013506,0.004328176507902396,-0.7717640069160525
2021-07-15,1.1833338737487793,0.7038784027099609,0.3917254296812773,0.39928792859030426,0.0045644568542949375,-1.6568233966131118
2021-07-16,1.1811814308166504,0.7011492252349854,0.3926423236207327,0.3988017797427802,0.0047340763239762,-1.3010893151114427
2021-07-19,1.1814005374908447,0.6994816660881042,0.394736830785368,0.3982462809170214,0.004510443507261349,-0.7780720734011152
2021-07-20,1.1793843507766724,0.693600058555603,0.3993353237793575,0.39793560906185366,0.0041830948797481554,0.33461223274670276
2021-07-21,1.1784114837646484,0.6923816800117493,0.39973269165403,0.3977020477159092,0.003925401974403122,0.5173085333329644
2021-07-22,1.179273009300232,0.696097731590271,0.3964150041368722,0.3974755519380707,0.0038585591005418007,-0.2748559173422022
2021-07-23,1.177273869514465,0.69810950756073,0.3921533445186228,0.39714926909986337,0.00402380730936637,-1.2415914076231573
2021-07-26,1.177343249320984,0.6983678936958313,0.3919321334424145,0.3967853628485164,0.004154590055696669,-1.1681608392258251
2021-07-27,1.1807769536972046,0.7004797458648682,0.3929907684839381,0.3964277147641471,0.004158148780651877,-0.8265568312998665
2021-07-28,1.1823126077651978,0.6963497400283813,0.3991711843199069,0.39618161397412727,0.00381182006423273,0.7842894720638882
2021-07-29,1.1845955848693848,0.6960588693618774,0.4017812856473256,0.39633046826431695,0.00397429031103085,1.3715196818610984
2021-07-30,1.189299702644348,0.7011098861694336,0.4008048376589492,0.3962976906637574,0.003932235780787785,1.146204664840524
2021-08-02,1.186704158782959,0.6974901556968689,0.4022801804681822,0.39663849861385336,0.004145760454848168,1.3608316051476874
2021-08-03,1.1874650716781616,0.6987192630767822,0.4016587924192742,0.39705764397316856,0.0042111492976160325,1.0926110951968389
2021-08-04,1.1869436502456665,0.7045776844024658,0.3945487673693626,0.39712428249968446,0.004157359897155818,-0.6195073782483516
2021-08-05,1.1837401390075684,0.7044088840484619,0.3915350954345824,0.3971717807085987,0.004083487779382328,-1.3803605100708527
2021-08-06,1.1835720539093018,0.7048507928848267,0.3908700228381521,0.39655124644382256,0.0040491355733798555,-1.40307073021225
2021-08-09,1.1749500036239624,0.6993300318717957,0.3884568305299408,0.3960064109666616,0.004372427270009907,-1.7266337369412028
2021-08-10,1.17384672164917,0.6991980075836182,0.3875020280949963,0.3953424756129521,0.0046109619829611224,-1.7003930084283074
2021-08-11,1.172333002090454,0.7006480693817139,0.384357513843088,0.3947315194363187,0.005209502040003496,-1.991362228782954
2021-08-12,1.1741899251937866,0.7041807174682617,0.3822414864418111,0.39425732227434535,0.005885335961484257,-2.0416567399329733
2021-08-13,1.173626184463501,0.7005204558372498,0.3857942152657125,0.39391491685659435,0.006176259890212669,-1.3148251102176707
2021-08-16,1.179467797279358,0.703982412815094,0.3877423794885897,0.3935651942917554,0.006323540380795573,-0.9208156274054083
2021-08-17,1.177994966506958,0.7028493285179138,0.3875438584464427,0.39297562102510974,0.006306914561048595,-0.8612392836607532
2021-08-18,1.1709738969802856,0.6927894949913025,0.3918364606206198,0.3925808094734392,0.006105598871627893,-0.12191250497610424
2021-08-19,1.1703298091888428,0.6874505877494812,0.3971967111331331,0.3926198948232522,0.006133872135706432,0.7461545021844143
2021-08-20,1.1676595211029053,0.6820305585861206,0.4006219941519342,0.39304332730491776,0.006387048504242916,1.1865679181834865
2021-08-23,1.1697548627853394,0.6830880641937256,0.4015280247752338,0.3935231218715588,0.006654023975067345,1.2030168411880402
2021-08-24,1.1744533777236938,0.6894079446792603,0.399118961560053,0.3938295315253645,0.0067683355270420215,0.7814964275271624
2021-08-25,1.175309181213379,0.6938084959983826,0.3950257375339655,0.39362225918606747,0.006658731379532234,0.21077263338961266
2021-08-26,1.177440166473389,0.6972820162773132,0.3932502696724492,0.3931957083873236,0.006375797658395047,0.008557562214001129
2021-08-27,1.1756407022476196,0.694531261920929,0.3945444085003974,0.39288268692939604,0.006131564644892193,0.27101101712849657
2021-08-30,1.1799006462097168,0.7012377381324768,0.3912619940401313,0.3923317776079935,0.005724229913350133,-0.1868868972867822
2021-08-31,1.1796904802322388,0.6998194456100464,0.392646893819169,0.3918811826779882,0.00528958624904043,0.14475822968567667
2021-09-01,1.1810280084609983,0.7051689028739929,0.3879682187875151,0.39155215524889586,0.005319501502046859,-0.6737353979506793
2021-09-02,1.1840906143188477,0.7065889835357666,0.3894337478792796,0.3914470878711307,0.005340566715661837,-0.3769899523859049
2021-09-03,1.1876484155654907,0.7110706567764282,0.3879512888093677,0.3913011511696915,0.005396748829549629,-0.6207185967191586
2021-09-06,1.1885942220687866,0.7151899337768555,0.3842643996021022,0.39109152962329957,0.005590969925851207,-1.2210993998788116
2021-09-07,1.187507390975952,0.7136587500572205,0.3848995960032425,0.3909614080187119,0.005707966905159702,-1.0619914439219758
2021-09-08,1.184356927871704,0.7097585201263428,0.3861354799373478,0.39105030632342486,0.005612753067836317,-0.8756534140511688
2021-09-09,1.1819101572036743,0.7098290324211121,0.3836094084586453,0.39111870242426655,0.005507100850647165,-1.3635657252833542
2021-09-10,1.182592272758484,0.7105098962783813,0.3835257986032142,0.3910052815911417,0.005644185527141994,-1.3251660406908758
2021-09-13,1.1811953783035278,0.711657702922821,0.3808380371058867,0.3906600644720065,0.006050761622945133,-1.6232712471887236
2021-09-14,1.1811953783035278,0.7114601731300354,0.381060186629614,0.39033588088116505,0.006390649512826828,-1.4514478118278256
2021-09-15,1.180498123168945,0.7095721364021301,0.3824862894653358,0.3898683723234009,0.006613227110672797,-1.116260296905796
2021-09-16,1.1819995641708374,0.7132006287574768,0.3799069898497178,0.3890038862592301,0.006733805334997838,-1.3509295200787386
2021-09-17,1.176747441291809,0.7070900201797485,0.381527089970994,0.38804914105018307,0.006342130784841061,-1.0283690608806202
2021-09-20,1.1729930639266968,0.7033585906028748,0.3819692203409168,0.38707120082846724,0.005621329786302486,-0.9076109535474086
2021-09-21,1.1730204820632937,0.7017691731452942,0.3837841578497873,0.386304460642954,0.0048897633427696,-0.5154242887630537
2021-09-22,1.17229163646698,0.6997313499450684,0.385347125792012,0.38582053005585626,0.004439404705008168,-0.10663687933433494
2021-09-23,1.168770432472229,0.6991002559661865,0.38253567410783,0.38528480027762535,0.0041314397164679,-0.6654160192238386
2021-09-24,1.1740258932113647,0.7065390348434448,0.3794252009724254,0.3845288399012267,0.0037096753032117144,-1.3757643221181037
2021-09-27,1.172305464744568,0.7016608715057373,0.3831909406772937,0.3841252872330848,0.0033613095881921324,-0.2779709905547989
2021-09-28,1.1696795225143433,0.700790524482727,0.3815438238379763,0.3835701337340252,0.002739111526213645,-0.7397690370241821
2021-09-29,1.1686338186264038,0.6960008144378662,0.3858848101816864,0.3834659633037338,0.002599083365305776,0.930653825976089
2021-09-30,1.1601601839065552,0.6872379779815674,0.3872661948886052,0.3833575856542001,0.002372449827726775,1.6474992173597407
2021-10-01,1.1574475765228271,0.6896799206733704,0.3818072858037342,0.38305038550391834,0.002131909544570994,-0.5830921407288451
2021-10-04,1.160725712776184,0.6941889524459839,0.3800143932941298,0.38283788518851974,0.002214735562269451,-1.274866373435895
2021-10-05,1.1618449687957764,0.6961801052093506,0.3788943231249359,0.3825376215446044,0.002324852952378524,-1.5671091868159368
2021-10-06,1.1596084833145142,0.6956700682640076,0.3772314446064182,0.3820924197780579,0.002448852794568501,-1.9850009696055324
2021-10-07,1.1555349826812744,0.6915820240974426,0.3777555140499338,0.3817997250576224,0.0026029822252060654,-1.5536836819423272
2021-10-08,1.1559758186340332,0.6938180923461914,0.3756815825365992,0.38140751425429165,0.002902907476885521,-1.9724816458276087
